,calories,carbohydrate,sugar,protein,category,servings,high_traffic
628,724.43,5.18,2.1,10.67,One Dish Meal,6,High
290,239.9,51.13,131.39,3.38,Dessert,2,High
824,247.89,44.68,2.64,19.94,Chicken,1,High
640,138.64,17.79,8.52,6.82,Vegetable,2,High
398,128.3,14.75,3.01,16.34,Pork,4,High
641,995.98,54.44,16.15,132.87,Chicken,2,Low
733,215.03,8.86,1.1,3.77,Chicken,1,High
848,64.15,6.14,0.27,29.33,Meat,2,High
342,111.1,37.55,6.6,239.57,Lunch/Snacks,2,Low
374,298.69,1.18,11.47,0.03,Beverages,6,Low
299,1277.97,4.15,0.29,7.64,Pork,1,High
826,228.51,40.37,5.18,4.55,Potato,1,High
690,278.35,22.25,1.51,17.9,Chicken,1,High
247,542.49,6.93,26.16,29.67,Lunch/Snacks,4,Low
28,595.39,62.67,2.64,4.96,Potato,2,High
547,1715.48,44.66,6.67,32.98,Pork,4,High
322,257.71,140.96,9.46,8.77,Breakfast,6,High
818,208.31,84.21,4.99,43.5,One Dish Meal,6,High
144,296.92,1.42,11.15,25.19,Breakfast,2,High
320,31.75,16.71,1.02,23.14,Breakfast,1,Low
371,259.95,18.93,5.08,0.33,Vegetable,6,High
634,225.36,23.06,7.59,21.57,Chicken,4,Low
327,798.39,0.86,0.5,0.4,Vegetable,4,High
117,209.65,49.36,0.96,2.15,Breakfast,4,Low
849,0.64,75.64,3.26,6.95,Breakfast,1,Low
19,127.55,27.55,1.51,8.91,Chicken,2,Low
838,727.55,2.81,1.01,28.55,Meat,4,High
311,491.01,33.94,6.08,5.45,Dessert,4,Low
271,435.94,58.65,39.46,11.18,Dessert,1,High
349,94.27,383.06,5.98,39.61,Potato,1,High
529,448.59,181.98,36.47,12.03,One Dish Meal,6,High
42,576.89,4.79,20.92,4.29,One Dish Meal,2,Low
617,818.56,94.81,4.13,2.56,Breakfast,6,Low
422,240.52,19.5,5.64,2.44,Pork,4,High
852,474.05,4.67,1.1,39.11,Chicken,1,Low
477,28.33,66.3,0.77,10.13,Lunch/Snacks,6,Low
759,878.7,7.7,3.87,35.12,Pork,6,High
130,190.52,2.57,0.56,1.58,Beverages,6,Low
797,94.44,13.41,2.48,3.24,Potato,4,High
494,46.34,18.24,0.15,1.58,Vegetable,4,High
74,320.57,83.79,16.24,2.07,Dessert,1,High
423,199.34,22.88,32.7,0.15,Beverages,2,Low
836,953.06,10.38,0.26,13.3,Breakfast,4,Low
462,891.7,3.0,4.97,31.36,Breakfast,4,High
36,1321.78,70.07,7.75,19.51,Breakfast,1,Low
146,229.58,39.93,1.09,6.66,Potato,4,High
114,177.84,10.67,2.21,3.02,Lunch/Snacks,2,High
816,535.55,0.08,4.4,5.56,One Dish Meal,6,High
352,781.15,3.91,0.39,21.41,Pork,4,High
877,70.25,28.84,4.54,3.96,Breakfast,4,Low
785,23.84,54.51,0.63,0.59,Breakfast,6,High
822,212.15,24.89,1.66,6.13,One Dish Meal,2,High
41,290.1,4.43,1.05,40.64,Breakfast,4,Low
746,548.43,127.12,8.71,24.1,Chicken,2,Low
438,151.88,7.41,6.09,40.24,One Dish Meal,4,High
73,288.6,10.5,8.83,102.53,One Dish Meal,4,Low
409,108.62,13.68,6.72,0.23,Beverages,2,Low
393,46.66,4.7,13.11,35.28,Chicken,1,Low
895,309.05,126.18,37.76,2.76,Dessert,4,High
417,715.66,8.98,1.97,0.93,Vegetable,4,High
882,248.6,24.45,5.37,0.38,Breakfast,1,Low
888,1129.21,85.35,1.69,11.92,Pork,4,High
461,349.29,6.18,1.92,25.18,Vegetable,2,High
899,35.81,3.38,0.07,0.12,Beverages,6,Low
654,0.59,18.82,58.0,16.44,Dessert,2,High
202,648.05,19.28,0.19,35.28,Breakfast,2,Low
64,566.2,1.72,2.54,4.24,Meat,4,High
197,278.05,9.85,12.93,26.75,Chicken,6,High
496,260.15,23.07,71.52,3.22,Dessert,2,High
338,482.51,26.21,5.29,18.93,Potato,4,High
651,332.63,25.69,6.66,1.73,Beverages,4,Low
639,1580.48,16.2,8.67,10.55,Meat,4,Low
341,23.64,102.52,14.22,61.22,One Dish Meal,4,High
615,45.02,8.83,0.8,3.57,Breakfast,1,Low
685,73.3,7.73,3.95,36.47,Vegetable,6,High
923,324.12,28.42,7.79,12.47,Meat,2,High
37,44.55,99.82,2.62,15.57,Breakfast,4,Low
253,239.36,56.72,18.03,0.13,Beverages,1,Low
504,145.89,30.54,8.47,0.82,Beverages,4,Low
291,379.16,4.79,0.4,5.27,Chicken,4,Low
774,48.76,6.27,1.5,0.1,Beverages,6,Low
680,11.57,20.55,0.5,0.02,Beverages,1,Low
400,338.71,59.94,12.26,30.72,Breakfast,4,Low
285,1435.35,75.43,17.09,0.36,Lunch/Snacks,1,High
29,164.76,33.58,17.87,220.14,One Dish Meal,2,High
390,259.83,89.3,1.61,6.0,Breakfast,4,Low
688,389.31,138.05,7.81,7.94,Potato,6,High
235,357.15,39.67,2.24,38.63,Chicken,4,Low
421,332.19,25.86,1.04,20.25,Meat,4,High
214,299.32,9.58,2.5,125.5,Chicken,6,High
503,529.26,100.7,5.88,9.6,Vegetable,4,High
569,531.11,3.21,0.84,56.19,Chicken,1,High
104,413.67,20.8,5.75,54.13,Breakfast,1,Low
648,131.94,1.19,1.89,0.07,Beverages,4,Low
337,138.11,3.7,5.24,63.56,Chicken,4,High
395,90.95,15.03,5.32,19.29,Breakfast,1,High
887,1716.03,19.99,6.71,25.29,Chicken,2,High
668,343.96,23.79,58.88,0.41,Dessert,1,High
225,133.8,5.48,0.44,57.76,Pork,6,High
741,92.01,51.29,9.66,1.95,Dessert,4,High
676,261.88,0.58,12.87,1.76,Beverages,1,Low
913,1089.14,5.14,7.51,47.4,Chicken,6,Low
123,38.92,12.9,11.32,69.53,Chicken,1,Low
790,102.32,46.13,15.64,6.5,Lunch/Snacks,6,Low
584,373.3,113.99,3.05,7.32,One Dish Meal,2,Low
373,877.29,16.62,37.05,21.09,Pork,4,High
933,47.74,5.33,0.87,17.42,Chicken,4,High
181,580.94,23.16,20.99,5.63,Dessert,6,High
802,71.73,25.82,2.41,33.21,Meat,6,Low
386,90.01,60.18,15.52,17.64,Breakfast,4,Low
17,1695.82,0.1,0.39,33.17,Meat,1,High
92,34.77,10.48,12.33,8.63,Breakfast,6,Low
898,643.99,31.56,2.3,57.14,Meat,2,High
875,141.66,38.53,2.96,10.13,Potato,4,High
236,482.99,53.73,6.53,3.46,Dessert,6,High
178,336.52,1.05,1.89,5.22,Lunch/Snacks,2,Low
787,100.83,162.91,0.41,5.68,Potato,6,High
475,54.97,3.72,7.26,1.08,Vegetable,4,High
46,69.01,39.17,39.54,0.17,Beverages,4,Low
744,263.04,52.87,1.27,19.53,Potato,6,High
488,42.13,1.83,2.68,11.43,Breakfast,4,Low
747,153.76,14.27,0.21,0.96,Beverages,4,Low
150,286.54,21.1,1.53,4.1,Breakfast,6,High
122,384.59,1.93,8.6,0.86,Beverages,1,Low
335,152.42,12.11,0.38,5.56,One Dish Meal,2,Low
132,93.62,3.74,29.41,4.62,Dessert,4,High
100,266.41,58.44,4.19,10.96,Chicken,4,Low
710,207.57,1.52,4.46,15.05,One Dish Meal,6,High
34,575.63,20.71,0.2,6.24,Breakfast,6,High
770,899.53,55.54,7.64,18.26,Dessert,2,High
873,161.3,35.29,3.23,3.51,Potato,6,High
25,56.29,22.35,11.38,34.79,One Dish Meal,4,High
410,378.65,38.0,5.39,24.04,Meat,6,Low
467,29.19,1.33,66.03,2.56,Dessert,6,High
295,158.46,20.62,6.3,4.75,Vegetable,2,High
442,108.28,60.94,7.79,55.46,One Dish Meal,4,High
492,14.96,37.05,15.71,0.01,Beverages,4,Low
47,43.91,48.16,4.58,7.92,Breakfast,4,Low
912,109.21,7.37,15.64,0.5,Beverages,1,Low
397,2051.34,2.46,2.12,69.62,Chicken,2,High
707,299.17,20.65,6.34,12.65,Pork,6,High
812,550.71,11.53,0.35,0.0,Potato,2,High
323,49.5,66.64,4.69,53.33,Breakfast,4,Low
750,54.81,12.49,8.26,12.53,Breakfast,6,Low
702,521.32,4.88,11.69,32.98,Chicken,6,High
18,1090.75,4.65,0.69,3.49,Meat,6,High
699,628.49,20.86,0.33,17.74,Chicken,6,High
624,68.54,7.55,17.68,0.93,Beverages,4,Low
12,274.63,23.49,1.56,2.57,Potato,4,High
833,86.02,31.49,1.27,6.72,Lunch/Snacks,6,High
903,284.59,9.73,1.76,111.57,Meat,4,High
502,1110.54,27.97,3.96,28.65,One Dish Meal,4,High
754,69.69,76.09,1.72,99.13,One Dish Meal,2,High
113,76.77,48.84,22.95,4.88,Meat,2,High
22,82.73,3.17,7.95,26.04,Breakfast,4,Low
748,227.88,21.19,15.05,83.9,Pork,4,Low
119,443.2,16.2,10.35,0.01,Vegetable,4,High
120,1114.94,31.45,13.02,1.33,Meat,2,High
251,129.03,51.57,7.66,6.05,Lunch/Snacks,4,High
734,54.39,61.77,8.77,12.89,Pork,4,High
557,34.97,2.73,30.32,4.95,Breakfast,2,High
460,1179.5,0.31,13.7,1.42,One Dish Meal,4,High
761,197.73,224.16,2.97,1.26,Potato,2,High
279,400.37,23.75,2.21,8.54,Breakfast,2,Low
158,335.43,23.88,2.77,38.18,Vegetable,6,High
10,170.12,17.63,4.1,0.91,Beverages,1,Low
224,191.89,19.29,5.49,3.71,Potato,4,High
698,85.29,46.39,2.78,5.08,Vegetable,2,High
331,970.22,177.22,1.8,6.44,Lunch/Snacks,2,High
717,999.59,140.22,5.08,0.76,One Dish Meal,1,High
377,182.21,11.66,0.91,73.94,Chicken,4,High
518,161.81,16.8,30.56,0.14,Beverages,4,Low
659,375.59,15.42,7.6,17.7,One Dish Meal,4,High
115,26.76,5.17,2.39,4.45,Vegetable,4,High
730,241.0,16.83,16.4,1.02,Beverages,2,Low
570,185.75,26.67,2.21,22.35,One Dish Meal,1,Low
343,958.28,50.02,0.98,9.27,Breakfast,6,High
803,999.13,51.34,2.82,25.25,Lunch/Snacks,1,High
228,0.14,18.12,11.15,87.34,Lunch/Snacks,2,High
811,1053.49,6.49,10.53,10.27,Vegetable,4,High
656,458.66,7.37,13.37,78.76,Chicken,1,Low
510,217.57,8.43,7.26,78.47,Chicken,4,Low
450,182.76,530.42,5.8,5.01,Potato,4,High
24,1161.49,1.53,8.88,12.57,Breakfast,1,High
931,110.17,65.7,58.15,5.92,Dessert,1,High
696,1694.81,41.54,10.96,32.72,Meat,4,High
185,1266.75,154.18,0.59,0.46,Lunch/Snacks,4,High
490,27.78,25.23,17.58,0.04,Beverages,4,Low
425,1263.15,5.14,16.54,100.46,Meat,2,High
862,21.09,10.5,4.66,0.02,Beverages,2,Low
239,593.56,243.2,0.6,2.56,Chicken,2,Low
389,255.58,47.45,1.58,4.92,Vegetable,4,High
562,184.4,4.82,4.14,33.31,Chicken,4,Low
384,338.74,70.14,0.58,13.36,Chicken,4,Low
514,32.36,1.5,13.67,12.09,Breakfast,1,High
170,431.28,14.69,4.17,32.79,One Dish Meal,2,High
788,71.71,51.87,9.8,15.1,Meat,4,High
618,368.09,6.7,0.68,8.16,Lunch/Snacks,1,Low
607,51.84,77.02,5.09,6.57,Pork,4,High
98,131.8,29.18,5.85,8.42,Breakfast,2,High
626,544.01,39.29,1.75,2.3,Chicken,6,High
856,362.78,97.21,0.55,21.11,Lunch/Snacks,2,High
831,674.75,21.48,3.93,23.86,Lunch/Snacks,1,High
915,124.67,22.33,0.61,1.31,Potato,4,High
756,1203.79,46.46,1.26,7.99,One Dish Meal,4,Low
468,27.11,22.63,4.93,0.0,Beverages,1,Low
359,136.46,31.09,2.4,6.77,Potato,2,High
610,192.8,78.29,0.41,1.62,Potato,1,High
413,150.83,118.2,0.75,6.27,Potato,4,High
128,72.71,38.4,4.37,7.44,Breakfast,4,Low
775,1270.46,10.74,2.19,51.99,Pork,4,High
276,0.76,1.9,3.76,0.05,Vegetable,2,High
863,48.5,7.49,0.11,17.24,Breakfast,4,Low
186,515.49,5.88,13.29,13.96,Lunch/Snacks,1,High
305,649.83,21.64,1.69,0.13,Meat,2,High
112,719.02,49.37,1.22,5.72,Potato,4,High
370,1205.68,2.78,1.24,109.92,Meat,6,Low
226,2703.12,6.4,2.17,28.2,Pork,6,High
204,258.33,5.22,8.23,29.05,Breakfast,1,High
926,269.24,30.22,13.63,36.72,Meat,2,High
591,748.98,38.66,2.53,32.23,Pork,6,Low
726,399.26,96.71,8.6,52.0,Pork,4,High
767,337.25,31.92,8.0,27.51,One Dish Meal,1,High
809,328.47,6.01,3.9,33.17,Chicken,4,Low
596,287.32,10.24,2.32,2.18,Beverages,1,Low
103,1075.91,3.67,15.1,45.62,Meat,4,High
129,528.9,18.65,3.31,6.04,Potato,4,Low
91,106.87,0.88,7.28,5.67,Vegetable,4,High
433,48.93,65.68,1.62,9.55,Meat,4,High
567,3.07,45.74,16.77,9.36,Breakfast,4,Low
758,253.63,12.99,5.75,9.5,Potato,1,Low
667,1271.9,50.13,16.8,19.44,Pork,2,High
444,245.53,4.92,22.74,82.39,Chicken,6,Low
80,81.56,33.08,2.34,11.2,Breakfast,4,High
381,1362.81,26.21,1.94,125.43,Chicken,4,Low
20,9.26,17.44,8.16,10.81,Potato,6,High
183,61.8,6.28,0.72,15.46,Vegetable,4,Low
509,139.52,26.54,3.08,6.83,Chicken,4,Low
582,451.79,19.64,4.16,5.37,Vegetable,6,High
907,2332.32,7.47,3.62,34.33,One Dish Meal,1,High
192,1243.9,74.77,0.75,8.2,Lunch/Snacks,2,Low
56,47.17,60.93,13.82,10.8,Vegetable,4,High
599,902.54,6.5,7.17,41.6,Pork,2,High
784,127.84,65.14,1.91,29.65,Lunch/Snacks,4,Low
463,189.27,9.54,6.47,0.34,Beverages,6,Low
810,336.13,38.56,75.48,14.64,Dessert,1,Low
203,66.16,10.45,1.07,8.81,One Dish Meal,2,High
897,576.38,15.98,0.54,36.23,Pork,2,Low
523,74.78,2.97,7.55,0.7,Beverages,6,Low
474,354.02,15.36,26.97,64.15,Chicken,2,High
764,474.73,12.78,3.66,1.17,Beverages,4,Low
145,258.16,7.53,1.2,40.32,Chicken,6,Low
743,12.99,68.8,3.64,11.38,Lunch/Snacks,1,High
857,113.31,11.5,1.73,11.6,Vegetable,2,High
662,715.14,20.37,3.27,2.47,Dessert,1,Low
332,20.81,33.92,5.44,18.54,Lunch/Snacks,4,High
133,959.51,4.4,44.54,12.12,Dessert,1,Low
255,866.33,45.08,7.74,64.46,One Dish Meal,1,Low
633,541.86,53.39,1.1,8.41,Vegetable,4,High
55,2122.24,25.99,0.52,81.37,Pork,1,High
61,187.87,55.51,9.99,86.09,One Dish Meal,4,Low
847,88.17,49.37,0.01,0.4,Beverages,6,Low
481,392.95,103.46,4.97,1.06,Vegetable,6,High
571,220.68,4.86,2.98,18.9,Vegetable,4,High
414,602.74,28.03,2.92,5.8,Breakfast,1,Low
819,600.24,51.08,18.07,5.91,Dessert,4,High
760,201.19,6.4,56.78,0.13,Beverages,4,Low
394,50.94,37.18,0.5,10.84,Breakfast,1,Low
657,135.07,26.32,4.58,7.11,Potato,4,High
531,133.7,50.22,0.1,32.71,Chicken,6,Low
727,213.77,58.08,1.59,1.19,Beverages,6,Low
921,239.23,32.87,3.37,40.62,Breakfast,4,Low
768,732.56,8.13,1.98,0.07,Breakfast,4,Low
126,324.0,79.18,1.7,7.03,One Dish Meal,4,High
649,338.77,13.88,1.69,0.24,Beverages,2,Low
94,826.83,145.32,6.48,3.04,Potato,4,High
694,1348.4,152.24,0.15,2.56,One Dish Meal,2,High
720,239.1,80.83,0.3,23.25,Breakfast,2,High
762,374.75,3.42,18.07,25.39,One Dish Meal,1,High
689,484.65,60.94,1.05,4.45,Potato,4,High
125,180.42,9.64,6.87,15.59,Breakfast,4,High
68,1105.15,6.63,3.79,71.51,Chicken,1,Low
293,410.92,23.17,1.04,19.34,Meat,6,Low
408,1073.39,8.32,16.11,8.15,Lunch/Snacks,4,Low
274,858.67,5.07,7.47,1.84,Lunch/Snacks,1,High
176,918.21,13.01,7.68,122.39,Chicken,4,Low
910,74.73,2.99,1.18,0.22,Potato,6,High
102,165.2,8.24,0.4,2.5,Chicken,4,Low
714,1044.25,30.87,3.7,5.37,Potato,4,High
168,1044.92,24.34,5.6,4.66,Chicken,4,Low
661,721.81,0.19,0.33,19.0,Dessert,1,High
334,532.01,31.76,1.44,17.96,Lunch/Snacks,4,High
284,70.81,27.0,11.18,0.21,Beverages,4,Low
664,1056.94,38.09,4.27,46.59,Chicken,4,Low
9,248.28,48.54,3.99,113.85,Chicken,2,Low
874,976.87,7.73,3.01,49.04,One Dish Meal,2,High
161,859.11,73.16,14.6,3.3,Dessert,6,High
627,200.73,9.04,2.22,4.72,Breakfast,4,Low
653,732.96,8.31,0.91,0.68,Potato,6,High
837,12.63,40.82,0.59,3.41,Vegetable,4,High
153,272.31,73.05,7.68,0.29,Beverages,2,Low
728,818.53,4.97,1.25,31.59,Lunch/Snacks,4,High
240,539.78,14.84,17.29,21.55,One Dish Meal,2,Low
184,62.59,23.96,6.25,30.83,One Dish Meal,6,Low
513,2.98,9.81,28.58,19.11,Chicken,1,Low
